Gene,Cell Line,Alanine and Aspartate Metabolism,Aminosugar Metabolism,Arginine and Proline Metabolism,Bile Acid Biosynthesis,Biotin Metabolism,Cholesterol Metabolism,Citric Acid Cycle,CoA Biosynthesis,CoA Catabolism,Cysteine Metabolism,Fatty Acid Metabolism,Fatty acid activation,Fatty acid elongation,Fatty acid oxidation,Fatty acid oxidation_ peroxisome,Folate Metabolism,Galactose metabolism,Glutamate metabolism,Glutathione Metabolism,Glycine_ Serine_ and Threonine Metabolism,Glycolysis/Gluconeogenesis,Glyoxylate and Dicarboxylate Metabolism,Heme Biosynthesis,Heme Degradation,Histidine Metabolism,IMP Biosynthesis,Inositol Phosphate Metabolism,Lysine Metabolism,Methionine Metabolism,N-Glycan Degradation,NAD Metabolism,Nucleic acid degradation,Nucleotide Sugar Metabolism,Oxidative Phosphorylation,Pentose Phosphate Pathway,Pentose and Glucuronate Interconversions,Phenylalanine metabolism,Purine Catabolism,Pyrimidine Biosynthesis,Pyrimidine Catabolism,Pyruvate Metabolism,Salvage Pathway,Sphingolipid Metabolism,Steroid Metabolism,Tetrahydrobiopterin,Thiamine Metabolism,Triacylglycerol Synthesis,Tryptophan metabolism,Tyr_ Phe_ Trp Biosynthesis,Tyrosine metabolism,Ubiquinone Biosynthesis,Urea cycle/amino group metabolism,Valine_ Leucine_ and Isoleucine Metabolism,M_ala__L_e,M_arg__L_e,M_asn__L_e,M_asp__L_e,M_chol_e,M_cys__L_e,M_fol_e,M_glc__D_e,M_gln__L_e,M_glu__L_e,M_gly_e,M_gthox_e,M_gthrd_e,M_h2o_e,M_h_e,M_his__L_e,M_ile__L_e,M_inost_e,M_leu__L_e,M_lys__L_e,M_met__L_e,M_nh4_e,M_o2_e,M_phe__L_e,M_pi_e,M_ser__L_e,M_succ_e,M_thf_e,M_thr__L_e,M_trp__L_e,M_tyr__L_e,M_urea_e,M_val__L_e,M_ala__L_c,M_amp_c,M_arg__L_c,M_asn__L_c,M_asp__L_c,M_atp_c,M_chsterol_c,M_clpn_hs_c,M_cmp_c,M_cys__L_c,M_dag_hs_c,M_damp_c,M_dcmp_c,M_dgmp_c,M_dtmp_c,M_gln__L_c,M_glu__L_c,M_gly_c,M_glygn1_c,M_gmp_c,M_h2o_c,M_his__L_c,M_ile__L_c,M_leu__L_c,M_lpchol_hs_c,M_lys__L_c,M_mag_hs_c,M_met__L_c,M_pa_hs_c,M_pail_hs_c,M_pchol_hs_c,M_pe_hs_c,M_phe__L_c,M_pro__L_c,M_ps_hs_c,M_ser__L_c,M_sphmyln_hs_c,M_tag_hs_c,M_thr__L_c,M_trp__L_c,M_tyr__L_c,M_ump_c,M_val__L_c,M_xolest_hs_c,tot_biom,total_path,kcat,GeneExp,subsys,path_label,TCGA_val,CNV_val,TCGA_annot,CNV,SURV
SLCO3A1,MDA-MB-231,0.0292401666667,0.0,1.2741751515200002,0.0,0.0,0.00846214285714,0.3258198,0.0,0.0,0.00641145,0.531533083333,0.0,0.0250892,0.0,0.0,0.8668017931029999,0.0,-2.150517,0.0,0.3208661,0.667595821429,0.0,0.0,0.0,0.0103065,0.00808725,4.94776119403e-05,0.0109194285714,0.009519,0.0,1.0024912,0.0,0.0,1.07115475,-0.0017836666666700004,-1.8087359,0.0,0.0,0.00144457142857,-4.34210526316e-05,-0.777777777778,0.0,8.3164556962e-05,0.0,0.0106624444444,0.0,0.00641763636364,0.009427619047620002,0.047981,0.0110410465116,0.0,0.84597988,-0.0103577586207,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,19.1630009778,5.494,AB,SC,-1.06556978703,0.577181208054,NEUTRAL,NEUT,NEUTRAL
SLCO3A1,T47D,0.01367925,0.0,1.27416278788,0.0,0.0,0.0102435714286,0.6104086,0.0,0.0,0.0025,0.226607055556,0.0,0.0297192,0.163578689655,0.0,0.990148448276,0.0,-1.8695567,0.281071222222,0.598534166667,0.6941523214290001,0.0,0.0,0.0,0.009440100000000002,0.00957975,4.48358208955e-05,0.0107376190476,0.0126595,0.0,1.1812252,0.0,0.0,1.25028525,-0.00213333333333,0.001502,0.0,0.0,0.00171114285714,-5.14210526316e-05,-0.777777777778,0.0,9.84810126582e-05,0.0,0.0,0.0,0.00760190909091,0.0094099047619,0.0,-0.0342566046512,0.0,0.84795224,0.00410493103448,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,19.1630009778,3.749,AB,SC,-1.06556978703,0.577181208054,NEUTRAL,NEUT,NEUTRAL
SLCO4A1,BT-549,0.03317425,0.0,1.27417909091,0.0,0.0,0.007900666666670001,0.174623266667,0.0,0.0,0.006263899999999999,0.235775277778,0.0,0.0236298,0.0425504137931,0.0,0.897302896552,0.0,-2.1552128,0.0,0.388792366667,0.739347178571,0.0,0.0,0.0,0.0105795,0.007617,5.09402985075e-05,0.0109767619048,0.008529,0.0,1.0721873,0.0,0.0,0.821383,-0.0016733333333299998,-2.0982935,0.0,0.0,0.00136057142857,-4.08947368421e-05,-0.8180179629629999,0.0,7.82911392405e-05,0.0,0.0106884444444,0.0,0.006044272727270001,0.00943333333333,0.048098,0.0110752325581,0.0,0.84796204,0.008594310344829999,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,19.1630009778,2.286,AB,SC,-1.49633796643,5.51851851852,NEUTRAL,GAIN,NEUTRAL
SLCO4A1,HS-578-T,0.0298388333333,0.0,1.2741360000000002,0.0,0.0,0.00840480952381,0.0878822666667,0.0,0.0,0.0049837,0.353545861111,0.0,0.02494024,0.0,0.0,1.07954041379,0.0,1.6684921,0.0,0.7987375333329999,0.7119511428569999,0.0,0.0,0.0,0.0103341,0.00803925,4.96268656716e-05,0.0109252380952,0.009418,0.0,-0.9268495,0.0,0.0,0.21435675,-0.0017724,-0.006699200000000001,0.0,0.0,0.00244328571429,6.47368421053e-05,-0.803839962963,0.0,8.26582278481e-05,0.0,0.0106651111111,0.0,0.00637954545455,0.00942819047619,0.047993,0.909971069767,0.0,0.84790764,-0.006044103448279999,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,19.1630009778,2.287,AB,SC,-1.49633796643,5.51851851852,NEUTRAL,GAIN,NEUTRAL
SLCO4A1,MCF7,0.0138928333333,0.0,1.91047960606,0.0,0.0,0.0102124761905,0.556749933333,0.0,0.0,0.0025,0.466418138889,0.0,0.02983132,0.17684875862100002,0.0,1.01752,0.0,-1.8524154,0.310847222222,0.661012566667,0.0809196428571,0.0,0.0,0.0,0.0094554,0.0095535,4.49104477612e-05,0.0107407619048,0.012605,0.0,1.05,0.0,0.0,1.55283475,-0.00212726666667,-0.0083381,0.0,0.0,0.00170642857143,7.69473684211e-05,3.39942225926,0.0,9.82278481013e-05,0.0,0.0105811111111,0.0,0.00758127272727,0.00941028571429,0.047615,0.928972697674,0.0,1.68789032,0.134814448276,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,19.1630009778,2.293,AB,SC,-1.49633796643,5.51851851852,NEUTRAL,GAIN,NEUTRAL
SLCO4A1,MDA-MB-231,-0.02715075,0.0,1.27417518182,0.0,0.0,0.00846214285714,0.325819866667,0.0,0.0,0.0034519,0.649929166667,0.0,0.0250892,0.0,0.0,0.8878503103450001,0.0,-2.0835572,0.0,0.4022537000000001,0.128234,0.0,0.0,0.0,0.0103065,0.00808725,4.94776119403e-05,0.0109194285714,0.009519,0.0,1.09346345,0.0,0.0,0.4043645,-0.0017836666666700004,0.0016575,0.0,0.0,0.00245785714286,6.51578947368e-05,-0.345703814815,0.0,8.3164556962e-05,0.0,0.0106624444444,0.0,0.00641763636364,0.009427619047620002,0.047981,0.0110410465116,0.0,0.84795968,-0.0103577241379,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,19.1630009778,2.286,AB,SC,-1.49633796643,5.51851851852,NEUTRAL,GAIN,NEUTRAL
SLCO4A1,T47D,0.012979,0.0,1.9105263939400003,0.0,0.0,0.0102435714286,0.6104086,0.0,0.0,0.0025,0.282491,0.0,0.02991284,0.0,0.0,0.990148448276,0.0,-1.8695567,0.281071222222,0.598534166667,0.609441892857,0.0,0.0,0.0,0.009440100000000002,0.00957975,4.48358208955e-05,0.0107376190476,0.0126595,0.0,1.1812252,0.0,0.0,1.25028525,-0.00213333333333,-0.0083661,0.0,0.0,0.00291142857143,7.71578947368e-05,3.05651044444,0.0,9.84810126582e-05,0.0,0.0,0.0,0.00760190909091,0.0094099047619,0.0,0.942487581395,0.0,1.68597616,0.12905951724099998,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,19.1630009778,2.3040000000000003,AB,SC,-1.49633796643,5.51851851852,NEUTRAL,GAIN,NEUTRAL
SMPD3,BT-549,0.0277658333333,0.0,1.2741416060600002,0.0,0.0,0.007900666666670001,0.174623266667,0.0,0.0,0.0033529,0.386318388889,0.0,0.0236298,0.0,0.0,0.897302896552,0.0,-2.1493908,0.0,0.388792366667,0.393211428571,0.0,0.0,0.0,0.0105795,0.007617,5.09402985075e-05,0.0109767619048,0.008529,0.0,1.02356635,0.0,0.0,1.08561725,-0.0016733333333299998,0.0017065,0.0,0.0,0.002315,6.13684210526e-05,-0.608979185185,0.0,7.82911392405e-05,0.0,0.0106884444444,0.0,0.006044272727270001,0.00943333333333,0.048098,0.0110752325581,0.0,0.84593156,0.00859434482759,9,7,4,9,6,6,7,100,12,10,100,10,14,8,100,7,7,4,100,5,2,8,8,8,100,6,100,100,100,100,100,100,11,7,100,3,100,100,100,6,11,9,8,100,10,5,10,7,5,11,100,9,8,8,5,100,100,3,7,9,9,7,9,7,100,100,8,12,100,4,10,100,100,7,12,100,9,1812,1091,2.37851162325,2.293,AU,IN,0.126096247065,0.11590296496,NEUTRAL,LOSS,DOWNREG
SMPD3,HS-578-T,0.02587025,0.0,1.27417554545,0.0,0.0,0.00840480952381,0.0878822666667,0.0,0.0,0.0025,0.370284444444,0.0,0.024940200000000003,0.0,0.0,1.07954041379,0.0,1.6732543999999998,0.0,0.7987375333329999,0.663334214286,0.0,0.0,0.0,0.0103341,0.00803925,4.96268656716e-05,0.0109252380952,0.009418,0.0,-0.9201396,0.0,0.0,0.08275725,-0.0017724,-2.0983375,0.0,0.0,0.00215042857143,-4.31578947368e-05,-0.71443,0.0,8.26582278481e-05,0.0,0.0106651111111,0.0,0.00637954545455,0.00942819047619,0.047993,0.469356581395,0.0,0.84795988,-0.006044137931029999,9,7,4,9,6,6,7,100,12,10,100,10,14,8,100,7,7,4,100,5,2,8,8,8,100,6,100,100,100,100,100,100,11,7,100,3,100,100,100,6,11,9,8,100,10,5,10,7,5,11,100,9,8,8,5,100,100,3,7,9,9,7,9,7,100,100,8,12,100,4,10,100,100,7,12,100,9,1812,1091,2.37851162325,2.286,AU,IN,0.126096247065,0.11590296496,NEUTRAL,LOSS,DOWNREG
SMPD3,MCF7,0.0138928333333,0.0,1.91047960606,0.0,0.0,0.0102124761905,0.653826933333,0.0,0.0,0.0025,0.459298138889,0.0,0.0296382,0.0,0.0,1.01786482759,0.0,1.7506297999999998,0.0,0.661012566667,0.494963035714,0.0,0.0,0.0,0.0094554,0.0095535,4.49104477612e-05,0.0107407619048,0.012605,0.0,-0.90041945,0.0,0.0,1.493962,-0.00212726666667,-0.0083381,0.0,0.0,0.00170642857143,-5.13157894737e-05,-0.777777777778,0.0,9.82278481013e-05,0.0,0.0105811111111,0.0,0.00758127272727,0.00941028571429,0.047615,-0.0477714883721,0.0,1.68591416,0.0118809310345,9,7,4,9,6,6,7,100,12,10,100,10,14,8,100,7,7,4,100,5,2,8,8,8,100,6,100,100,100,100,100,100,11,7,100,3,100,100,100,6,11,9,8,100,10,5,10,7,5,11,100,9,8,8,5,100,100,3,7,9,9,7,9,7,100,100,8,12,100,4,10,100,100,7,12,100,9,1812,1091,2.37851162325,2.286,AU,IN,0.126096247065,0.11590296496,NEUTRAL,LOSS,DOWNREG
SMPD3,MDA-MB-231,0.0292401666667,0.0,1.2741751515200002,0.0,0.0,0.00846214285714,0.3258198,0.0,0.0,0.00641145,0.531533083333,0.0,0.0250892,0.0,0.0,0.8668017931029999,0.0,-2.150517,0.0,0.3208661,0.667595821429,0.0,0.0,0.0,0.0103065,0.00808725,4.94776119403e-05,0.0109194285714,0.009519,0.0,1.0024912,0.0,0.0,1.07115475,-0.0017836666666700004,-1.8087359,0.0,0.0,0.00144457142857,-4.34210526316e-05,-0.777777777778,0.0,8.3164556962e-05,0.0,0.0106624444444,0.0,0.00641763636364,0.009427619047620002,0.047981,0.0110410465116,0.0,0.84597988,-0.0103577586207,9,7,4,9,6,6,7,100,12,10,100,10,14,8,100,7,7,4,100,5,2,8,8,8,100,6,100,100,100,100,100,100,11,7,100,3,100,100,100,6,11,9,8,100,10,5,10,7,5,11,100,9,8,8,5,100,100,3,7,9,9,7,9,7,100,100,8,12,100,4,10,100,100,7,12,100,9,1812,1091,2.37851162325,2.286,AU,IN,0.126096247065,0.11590296496,NEUTRAL,LOSS,DOWNREG
SMPD3,T47D,0.01367925,0.0,1.27416278788,0.0,0.0,0.0102435714286,0.6104086,0.0,0.0,0.0025,0.226607055556,0.0,0.0297192,0.163578689655,0.0,0.990148448276,0.0,-1.8695567,0.281071222222,0.598534166667,0.6941523214290001,0.0,0.0,0.0,0.009440100000000002,0.00957975,4.48358208955e-05,0.0107376190476,0.0126595,0.0,1.1812252,0.0,0.0,1.25028525,-0.00213333333333,0.001502,0.0,0.0,0.00171114285714,-5.14210526316e-05,-0.777777777778,0.0,9.84810126582e-05,0.0,0.0,0.0,0.00760190909091,0.0094099047619,0.0,-0.0342566046512,0.0,0.84795224,0.00410493103448,9,7,4,9,6,6,7,100,12,10,100,10,14,8,100,7,7,4,100,5,2,8,8,8,100,6,100,100,100,100,100,100,11,7,100,3,100,100,100,6,11,9,8,100,10,5,10,7,5,11,100,9,8,8,5,100,100,3,7,9,9,7,9,7,100,100,8,12,100,4,10,100,100,7,12,100,9,1812,1091,2.37851162325,2.287,AU,IN,0.126096247065,0.11590296496,NEUTRAL,LOSS,DOWNREG
SMS,BT-549,0.0380259166667,0.0,0.6383368787879999,0.0,0.0,0.007900666666670001,0.174623266667,0.0,0.0,0.0074691,0.229805416667,0.0,0.0236298,0.0,0.0,0.897302862069,0.0,2.2169385,0.425509222222,0.387086566667,0.663651035714,0.0,0.0,0.0,0.0105795,0.007617,5.09402985075e-05,0.0109767619048,0.008529,0.0,-0.78246205,0.0,0.0,1.08561725,-0.0016733333333299998,-2.0982935,0.0,0.0,0.00136057142857,6.13684210526e-05,3.05003096296,0.0,7.82911392405e-05,0.0,0.0106884444444,0.0,0.006044272727270001,0.00943333333333,0.048098,0.987819418605,0.0,1.68791256,0.008594310344829999,14,9,4,9,6,8,8,100,13,13,100,12,15,13,100,8,8,8,100,10,7,9,9,9,100,10,100,100,100,100,100,100,12,8,100,8,100,100,100,11,12,10,9,100,15,5,10,7,10,14,100,14,9,9,9,100,100,8,8,10,10,12,10,11,100,100,9,13,100,9,10,100,100,12,13,100,10,1872,1147,19.1630009778,12.146,AY,CA,0.949394237877,2.0,NEUTRAL,NEUT,UPREG
SMS,HS-578-T,0.026287,0.0,0.00199860606061,0.0,0.0,0.00840480952381,0.08788233333329999,0.0,0.0,0.0025,0.356109666667,0.0,0.024940200000000003,0.0,0.0,1.07954041379,0.0,-1.4460767,0.578307777778,0.7987375333329999,0.8442465,0.0,0.0,0.0,0.0103341,0.00803925,4.96268656716e-05,0.0109252380952,0.009418,0.0,1.11185775,0.0,0.0,0.45508275,-0.0017724,-2.0983375,0.0,0.0,0.001436,-4.31578947368e-05,0.194335703704,0.0,8.26582278481e-05,0.0,0.0106651111111,0.0,0.00637954545455,0.00942819047619,0.047993,-0.0190155116279,0.0,0.84592772,-0.006044137931029999,14,9,4,9,6,8,8,100,13,13,100,12,15,13,100,8,8,8,100,10,7,9,9,9,100,10,100,100,100,100,100,100,12,8,100,8,100,100,100,11,12,10,9,100,15,5,10,7,10,14,100,14,9,9,9,100,100,8,8,10,10,12,10,11,100,100,9,13,100,9,10,100,100,12,13,100,10,1872,1147,19.1630009778,11.181,AY,CA,0.949394237877,2.0,NEUTRAL,NEUT,UPREG
SMS,MCF7,0.0138928333333,0.0,0.869237242424,0.0,0.0,0.0102124761905,0.55675,0.0,0.0,0.0025,0.271181305556,0.0,0.0296382,0.0,0.0,1.01752,0.0,-1.0594992,0.751356222222,0.661012566667,0.464946678571,0.0,0.0,0.0,0.0094554,0.0095535,4.49104477612e-05,0.0107407619048,0.012605,0.0,1.18086565,0.0,0.0,1.493962,-0.00212726666667,-0.0083381,0.0,0.0,0.00170642857143,7.69473684211e-05,3.14223918519,0.0,9.82278481013e-05,0.0,0.0105811111111,0.0,0.00758127272727,0.00941028571429,0.047615,0.440600604651,0.0,1.68591416,0.100257034483,14,9,4,9,6,8,8,100,13,13,100,12,15,13,100,8,8,8,100,10,7,9,9,9,100,10,100,100,100,100,100,100,12,8,100,8,100,100,100,11,12,10,9,100,15,5,10,7,10,14,100,14,9,9,9,100,100,8,8,10,10,12,10,11,100,100,9,13,100,9,10,100,100,12,13,100,10,1872,1147,19.1630009778,10.745,AY,CA,0.949394237877,2.0,NEUTRAL,NEUT,UPREG
SMS,MDA-MB-231,0.03417275,0.0,0.313918606061,0.0,0.0,0.00846214285714,0.3258198,0.0,0.0,0.009371,0.290000861111,0.0,0.0250892,0.0,0.0,0.8668017931029999,0.0,2.651393,0.8692861111110001,0.3208661,0.5754579642859999,0.0,0.0,0.0,0.0103065,0.00808725,4.94776119403e-05,0.0109194285714,0.009519,0.0,-0.5280935999999999,0.0,0.0,0.6162935,-0.0017836666666700004,-2.0983425,0.0,0.0,0.00144457142857,6.51578947368e-05,3.19385048148,0.0,8.3164556962e-05,0.0,0.0106624444444,0.0,0.00641763636364,0.009427619047620002,0.047981,0.0110410465116,0.0,0.84790712,-0.0103577241379,14,9,4,9,6,8,8,100,13,13,100,12,15,13,100,8,8,8,100,10,7,9,9,9,100,10,100,100,100,100,100,100,12,8,100,8,100,100,100,11,12,10,9,100,15,5,10,7,10,14,100,14,9,9,9,100,100,8,8,10,10,12,10,11,100,100,9,13,100,9,10,100,100,12,13,100,10,1872,1147,19.1630009778,12.497,AY,CA,0.949394237877,2.0,NEUTRAL,NEUT,UPREG
SMS,T47D,0.01367925,0.0,0.08972157575760001,0.0,0.0,0.0102435714286,0.610408666667,0.0,0.0,0.0025,0.226607055556,0.0,0.0297192,0.0,0.0,0.990148448276,0.0,-0.8143560999999999,0.867293777778,0.598534166667,0.726147,0.0,0.0,0.0,0.009440100000000002,0.00957975,4.48358208955e-05,0.0107376190476,0.0126595,0.0,1.10079515,0.0,0.0,1.6524355,-0.00213333333333,-2.0344996,0.0,0.0,0.00171114285714,7.71578947368e-05,0.0,0.0,9.84810126582e-05,0.0,0.0,0.0,0.00760190909091,0.0094099047619,0.0,-0.0342566046512,0.0,0.8478899999999999,0.00410493103448,14,9,4,9,6,8,8,100,13,13,100,12,15,13,100,8,8,8,100,10,7,9,9,9,100,10,100,100,100,100,100,100,12,8,100,8,100,100,100,11,12,10,9,100,15,5,10,7,10,14,100,14,9,9,9,100,100,8,8,10,10,12,10,11,100,100,9,13,100,9,10,100,100,12,13,100,10,1872,1147,19.1630009778,10.61,AY,CA,0.949394237877,2.0,NEUTRAL,NEUT,UPREG
SOAT1,BT-549,0.0326175,0.0,1.91031221212,0.0,0.0,0.007900666666670001,0.1947238,0.0,0.0,0.006263899999999999,0.413833055556,0.0,0.0236298,0.0,0.0,0.897302896552,0.0,-2.1552128,0.0,0.388792366667,0.403979571429,0.0,0.0,0.0,0.0105795,0.007617,5.09402985075e-05,0.0109767619048,0.008529,0.0,1.02356635,0.0,0.0,1.08561725,-0.0016733333333299998,-0.0062421,0.0,0.0,0.002315,6.13684210526e-05,0.828865,0.0,7.82911392405e-05,0.0,0.0106884444444,0.0,0.006044272727270001,0.00943333333333,0.048098,0.499447325581,0.0,1.68765776,0.008594310344829999,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4303,3300,19.1630009778,9.019,AL,IN,0.289256995515,9.8,NEUTRAL,GAIN,DOWNREG
SOAT1,HS-578-T,0.00053725,0.035162,1.85060012121,0.0,0.0,0.00840480952381,0.0966921333333,0.0,0.0,0.0049837,0.377348972222,0.0,0.02494024,0.0,0.0,1.07954041379,0.0,-2.151938,0.0,0.7987375333329999,0.797037821429,0.0,0.0,0.0,0.0103341,0.00803925,4.96268656716e-05,0.0109252380952,0.009418,0.0,0.9418277,0.0,0.0,0.32348325,-0.0017724,-2.0983375,0.0,0.0,0.00244328571429,6.47368421053e-05,2.33333333333,0.0,8.26582278481e-05,0.0,0.0106651111111,0.0,0.00637954545455,0.00942819047619,0.047993,-0.0190155116279,0.0,1.60884028,-0.006044137931029999,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4303,3300,19.1630009778,7.871,AL,IN,0.289256995515,9.8,NEUTRAL,GAIN,DOWNREG
SOAT1,MCF7,0.0180271666667,0.0,1.91023748485,0.0,0.0,0.0102124761905,0.556749933333,0.0,0.0,0.004980600000000001,0.268425055556,0.0,0.0296382,0.17684875862100002,0.0,1.01752,0.0,-1.9227673,0.238191,0.661012566667,0.6316645000000001,0.0,0.0,0.0,0.0094554,0.0095535,4.49104477612e-05,0.0107407619048,0.012605,0.0,1.1481704,0.0,0.0,1.493962,-0.00212726666667,-0.0083381,0.0,0.0,0.00170642857143,7.69473684211e-05,-0.824567925926,0.0,9.82278481013e-05,0.0,0.0105811111111,0.0,0.00758127272727,0.00941028571429,0.047615,-0.0477714883721,0.0,1.68757072,0.011880896551700002,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4303,3300,19.1630009778,5.3439999999999985,AL,IN,0.289256995515,9.8,NEUTRAL,GAIN,DOWNREG
SOAT1,MDA-MB-231,0.0258940833333,0.0,1.91029406061,0.0,0.0,0.00846214285714,0.325819866667,0.0,0.0,0.0025,0.296084083333,0.0,0.02541616,0.0395297241379,0.0,0.8668017931029999,0.0,-1.2331475,0.5820866666669999,0.31896230000000003,0.560301678571,0.0,0.0,0.0,0.0103065,0.00808725,4.94776119403e-05,0.0109194285714,0.009519,0.0,1.0696921,0.0,0.0,1.07115475,-0.0017836666666700004,-0.0067512,0.0,0.0,0.00144457142857,6.51578947368e-05,3.31157422222,0.0,8.3164556962e-05,0.0,0.0106624444444,0.0,0.00641763636364,0.009427619047620002,0.047981,0.453481093023,0.0,1.6876366000000005,-0.0103577241379,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4303,3300,19.1630009778,8.69,AL,IN,0.289256995515,9.8,NEUTRAL,GAIN,DOWNREG
SOAT1,T47D,0.01367925,0.0,1.91023648485,0.0,0.0,0.0102435714286,0.610408666667,0.0,0.0,0.0025,0.226038166667,0.0,0.0297192,0.163578689655,0.0,0.990148448276,0.0,-1.9038718,0.242943333333,0.598534166667,0.720188785714,0.0,0.0,0.0,0.009440100000000002,0.00957975,4.48358208955e-05,0.0107376190476,0.0126595,0.0,1.0836376,0.0,0.0,1.6524355,-0.00213333333333,-2.098498,0.0,0.0,0.00171114285714,7.71578947368e-05,3.0841102963,0.0,9.84810126582e-05,0.0,0.0,0.0,0.00760190909091,0.0094099047619,0.0,0.942487581395,0.0,0.46676192,0.129349275862,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4303,3300,19.1630009778,7.011,AL,IN,0.289256995515,9.8,NEUTRAL,GAIN,DOWNREG
SOD1,BT-549,0.033885000000000005,0.0,0.870239787879,0.0,0.0,0.007900666666670001,0.174623266667,0.0,0.0,0.00498455,0.29198838888900003,0.0,0.0236298,0.0,0.0,0.897302862069,0.0,-2.1560657,0.0,0.387086566667,0.7627326428569999,0.0,0.0,0.0,0.0105795,0.007617,5.09402985075e-05,0.0109767619048,0.008529,0.0,1.0721873,0.0,0.0,0.84251225,-0.0016733333333299998,0.0017065,0.0,0.0,0.00136057142857,-4.08947368421e-05,0.0,0.0,7.82911392405e-05,0.0,0.0106884444444,0.0,0.006044272727270001,0.00943333333333,0.048098,0.46112344186,0.0,1.68765776,0.008594310344829999,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,19.1630009778,12.07,CO,IN,0.328150635988,0.556390977444,NEUTRAL,NEUT,NEUTRAL
